Source Node,Target Node,Edge Rate,Timestamp
445,158,0.144041,50
445,162,0,50
445,185,0,50
445,253,0.064628,50
445,313,0,50
445,360,0,50
445,366,0.054992,50
445,370,0,50
445,373,0,50
445,415,0,50
445,481,0,50
445,490,0.081218,50
445,64,0.057885,50
445,78,0,50
445,96,0,50
446,120,0.146029,50
446,140,0,50
446,167,0,50
446,255,0,50
446,29,0.060198,50
446,299,0,50
446,340,0.069185,50
446,363,0.102046,50
446,406,0.057126,50
446,421,0,50
446,431,0,50
446,484,0,50
447,10,0,50
447,105,0,50
447,117,0.114336,50
447,153,0,50
447,208,0.095139,50
447,301,0,50
447,302,0,50
447,363,0.077424,50
447,413,0,50
447,509,0,50
448,105,0,50
448,290,0,50
448,353,0,50
448,386,0.132847,50
448,438,0.064484,50
448,72,0,50
448,85,0,50
449,153,0.072348,50
449,245,0.053825,50
449,299,0,50
449,33,0,50
449,45,0.111828,50
449,91,0,50
45,108,0,50
45,109,0,50
45,175,0,50
45,229,0,50
45,257,0.617102,50
45,280,0,50
45,299,0.633931,50
45,484,0,50
45,72,0,50
450,111,0,50
450,155,0,50
450,182,0,50
450,24,0,50
450,250,0,50
450,254,0.094906,50
450,273,0,50
450,308,0,50
450,335,0,50
450,338,0,50
450,346,0,50
450,353,0.053304,50
450,421,0.088733,50
450,470,0,50
450,479,0,50
450,481,0,50
450,87,0.053971,50
451,129,0.12835,50
451,17,0,50
451,203,0.114421,50
451,30,0,50
451,330,0,50
451,353,0,50
451,450,0,50
451,98,0,50
452,107,0,50
452,26,0,50
452,299,0,50
452,354,0,50
452,358,0,50
452,360,0,50
452,401,0,50
452,419,0,50
452,437,0,50
452,53,0.099713,50
453,155,0,50
453,157,0,50
453,223,0,50
453,259,0,50
453,273,0,50
453,277,0.149549,50
453,279,0,50
453,290,0,50
453,308,0,50
453,309,0,50
453,34,0.067666,50
453,353,0,50
453,404,0,50
453,421,0.123324,50
453,463,0,50
453,497,0,50
454,105,0.079861,50
454,120,0,50
454,146,0,50
454,363,0,50
454,419,0,50
454,435,0,50
454,463,0.338927,50
454,489,0.11085,50
454,5,0,50
455,111,0.056342,50
455,115,0,50
455,167,0,50
455,201,0,50
455,216,0,50
455,241,0,50
455,253,0,50
455,448,0,50
455,454,0,50
455,468,0,50
455,486,0,50
455,84,0,50
456,120,0,50
456,122,0,50
456,174,0,50
456,216,0.081083,50
456,22,0,50
456,250,0,50
456,276,0.054042,50
456,281,0,50
456,285,0,50
456,305,0,50
456,306,0,50
456,326,0,50
456,329,0.06331,50
456,344,0,50
456,346,0,50
456,360,0.11622,50
456,389,0,50
456,390,0,50
456,408,0.096,50
456,411,0,50
456,413,0,50
456,431,0,50
456,454,0,50
456,504,0,50
456,508,0.054035,50
458,111,0,50
458,239,0.054406,50
458,319,0,50
458,357,0.145019,50
458,464,0.08064,50
458,497,0,50
458,53,0,50
459,121,0,50
459,143,0.200395,50
459,17,0.053433,50
459,245,0.051301,50
459,449,0.078593,50
459,45,0.213282,50
459,91,0.104709,50
46,105,0.061247,50
46,121,0,50
46,139,0.074983,50
46,153,0,50
46,257,0.104651,50
46,299,0.116727,50
46,37,0.071687,50
460,238,0.067901,50
460,383,0,50
460,415,0,50
460,449,0.099192,50
460,94,0.109913,50
461,108,0.090136,50
461,123,0,50
461,180,0.14564,50
461,252,0,50
461,299,0,50
461,33,0,50
461,464,0,50
461,478,0,50
461,58,0,50
462,111,0,50
462,14,0,50
462,148,0,50
462,155,0,50
462,191,0.071805,50
462,334,0,50
462,35,0,50
462,383,0,50
462,384,0,50
462,390,0.099226,50
462,483,0,50
463,163,0,50
463,234,0,50
463,279,0,50
463,309,0.18263,50
463,386,0.156046,50
463,47,0,50
463,497,0.059936,50
463,87,0,50
464,108,0,50
464,146,0,50
464,173,0,50
464,182,0,50
464,22,0,50
464,229,0,50
464,33,0,50
464,390,0.073671,50
464,53,0,50
465,0,0,50
465,111,0,50
465,116,0,50
465,148,0,50
465,155,0,50
465,250,0,50
465,290,0,50
465,320,0,50
465,344,0,50
465,383,0,50
465,390,0.07288,50
465,450,0,50
465,483,0.17536,50
466,107,0,50
466,121,0,50
466,126,0,50
466,172,0,50
466,230,0.081696,50
466,244,0,50
466,276,0,50
466,301,0,50
466,305,0,50
466,335,0.08451,50
466,353,0,50
466,354,0.079443,50
466,430,0.066095,50
466,438,0,50
466,44,0,50
466,47,0,50
466,506,0.124248,50
466,94,0.086742,50
467,121,0.052392,50
467,122,0,50
467,132,0,50
467,144,0.127779,50
467,185,0,50
467,216,0.07263,50
467,291,0,50
467,301,0,50
467,303,0,50
467,374,0,50
467,438,0,50
467,439,0,50
467,441,0,50
467,78,0,50
468,117,0,50
468,253,0.075197,50
468,32,0,50
468,326,0.180633,50
468,347,0,50
468,386,0,50
468,448,0.087264,50
468,454,0,50
468,455,0.126082,50
468,473,0,50
468,96,0,50
469,180,0,50
469,213,0.095176,50
469,216,0.05299,50
469,360,0.108216,50
469,390,0,50
469,408,0,50
469,41,0.057054,50
469,431,0,50
469,456,0.059741,50
469,500,0.099869,50
469,504,0,50
469,510,0,50
47,172,0,50
47,187,0,50
47,237,0,50
47,24,0,50
47,245,0,50
47,305,0,50
47,335,0,50
47,353,0,50
47,380,0,50
47,44,0.108636,50
47,459,0,50
47,483,0,50
47,84,0,50
470,194,0,50
470,214,0.130588,50
470,24,0.09762,50
470,254,0,50
470,295,0,50
470,335,0,50
470,346,0,50
470,415,0,50
470,421,0,50
470,424,0,50
470,442,0,50
470,451,0,50
470,474,0,50
470,481,0,50
470,486,0,50
470,491,0,50
471,10,0,50
471,108,0.065888,50
471,136,0,50
471,146,0,50
471,178,0,50
471,183,0.186872,50
471,213,0,50
471,287,0,50
471,303,0,50
471,335,0,50
471,422,0,50
471,7,0.061305,50
472,218,0,50
472,312,0.145421,50
472,82,0,50
473,127,0.168585,50
473,156,0.175449,50
473,210,0.061507,50
473,280,0,50
473,285,0,50
473,335,0,50
473,354,0,50
473,471,0,50
473,478,0,50
473,5,0,50
474,10,0,50
474,137,0,50
474,145,0,50
474,187,0,50
474,201,0,50
474,22,0,50
474,347,0,50
474,442,0,50
474,451,0,50
474,478,0,50
474,486,0,50
474,72,0,50
475,155,0,50
475,201,0.059984,50
475,223,0.067529,50
475,291,0,50
475,331,0,50
475,433,0,50
475,441,0,50
475,443,0.061828,50
475,461,0,50
475,490,0.050404,50
475,53,0,50
475,83,0,50
476,215,0,50
476,290,0.051715,50
476,320,0.056363,50
476,322,0,50
476,347,0.086548,50
476,348,0.152121,50
476,353,0.121938,50
476,438,0,50
476,454,0.06047,50
476,486,0.118645,50
476,70,0,50
476,72,0,50
476,78,0,50
477,111,0,50
477,121,0.067562,50
477,161,0,50
477,191,0.324874,50
477,193,0,50
477,22,0,50
477,236,0,50
477,259,0.060714,50
477,285,0,50
477,292,0,50
477,320,0,50
477,345,0.175783,50
477,349,0.149629,50
477,362,0,50
477,377,0,50
478,146,0,50
478,287,0,50
478,451,0,50
479,111,0,50
479,250,0,50
479,305,0,50
479,348,0,50
479,354,0,50
479,390,0.05625,50
479,462,0,50
479,473,0.138737,50
479,478,0,50
48,290,0,50
48,301,0,50
48,308,0,50
48,408,0,50
48,41,0,50
48,445,0,50
48,8,0,50
48,91,0,50
480,136,0,50
480,170,0.159114,50
480,182,0,50
480,185,0,50
480,200,0,50
480,249,0.187885,50
480,290,0,50
480,31,0,50
480,313,0.063585,50
480,335,0,50
480,36,0.081792,50
480,451,0,50
480,71,0,50
480,98,0,50
481,103,0,50
481,107,0,50
481,164,0.149489,50
481,18,0,50
481,195,0,50
481,201,0,50
481,209,0.188028,50
481,235,0,50
481,278,0,50
481,305,0,50
481,316,0,50
481,352,0,50
481,359,0,50
481,370,0.070087,50
481,406,0,50
481,425,0.05165,50
481,70,0,50
481,81,0,50
481,9,0,50
482,108,0,50
482,115,0.064543,50
482,265,0.076661,50
482,301,0,50
482,308,0,50
482,408,0,50
482,41,0,50
482,445,0,50
482,48,0.162636,50
482,8,0.069089,50
483,111,0.398197,50
483,155,0,50
483,230,0.118249,50
483,250,0,50
483,320,0.145137,50
483,321,0,50
483,43,0,50
483,45,0,50
484,167,0,50
484,201,0,50
484,241,0,50
484,254,0,50
484,326,0.14549,50
484,383,0.118301,50
484,414,0,50
484,448,0,50
484,454,0,50
484,455,0.057755,50
484,468,0.207996,50
484,473,0,50
484,71,0.643557,50
485,117,0.120667,50
485,180,0,50
485,197,0.154316,50
485,216,0,50
485,326,0,50
485,353,0,50
485,41,0,50
485,495,0,50
485,58,0,50
486,105,0.052575,50
486,146,0,50
486,195,0,50
486,415,0,50
486,438,0,50
486,72,0.052858,50
486,81,0,50
487,114,0,50
487,216,0,50
487,257,0,50
487,26,0,50
487,260,0.050334,50
487,299,0,50
487,314,0,50
487,33,0.153433,50
487,354,0.396,50
487,455,0,50
487,97,0.13026,50
488,105,0.05567,50
488,125,0,50
488,136,0,50
488,146,0,50
488,167,0,50
488,17,0,50
488,189,0,50
488,230,0,50
488,236,0.133869,50
488,248,0,50
488,357,0,50
488,363,0,50
488,366,0.060395,50
488,431,0,50
488,463,0,50
488,47,0,50
488,70,0,50
489,0,0,50
489,116,0,50
489,122,0,50
489,153,0,50
489,265,0,50
489,290,0,50
489,297,0.130557,50
489,40,0,50
489,413,0,50
489,431,0,50
489,454,0,50
489,467,0,50
49,111,0,50
49,112,0.05651,50
49,345,0,50
49,382,0,50
49,78,0,50
490,130,0,50
490,151,0,50
490,158,0,50
490,185,0,50
490,216,0,50
490,223,0,50
490,36,0,50
490,360,0,50
490,370,0,50
490,372,0,50
490,373,0,50
490,415,0,50
490,441,0,50
490,443,0.078148,50
490,481,0,50
490,78,0,50
491,109,0,50
491,121,0.05359,50
491,153,0,50
491,216,0,50
491,257,0,50
491,26,0.095459,50
491,265,0,50
491,71,0,50
492,105,0,50
492,111,0,50
492,116,0,50
492,148,0,50
492,290,0,50
492,320,0,50
492,326,0,50
492,344,0,50
492,379,0,50
492,465,0,50
494,413,0.135897,50
495,108,0,50
495,117,0,50
495,169,0.068161,50
495,171,0,50
495,195,0.117914,50
495,229,0,50
495,365,0,50
495,486,0.088137,50
495,72,0,50
495,81,0,50
495,84,0,50
496,137,0.057838,50
496,174,0.058066,50
496,254,0.074155,50
496,299,0,50
496,320,0.051391,50
496,329,0,50
496,335,0.056256,50
496,346,0.059625,50
496,454,0,50
496,456,0,50
496,500,0.114782,50
496,504,0.055429,50
496,508,0,50
496,98,0.22217,50
497,438,0.06731,50
498,114,0.08804,50
498,17,0,50
498,257,0,50
498,26,0,50
498,445,0,50
499,105,0,50
499,108,0,50
499,197,0,50
499,216,0,50
499,223,0,50
499,243,0.162375,50
499,244,0.086035,50
499,249,0,50
499,29,0.106024,50
499,327,0.156687,50
499,438,0.117513,50
499,439,0,50
499,442,0.083402,50
499,467,0.080862,50
499,485,0.100488,50
499,95,0,50
5,10,0,50
5,127,0,50
5,136,0,50
5,170,0,50
5,287,0,50
5,320,0,50
5,335,0,50
5,354,0,50
5,434,0,50
5,471,0.111471,50
5,7,0.142954,50
50,177,0,50
50,201,0,50
50,215,0,50
50,275,0,50
50,282,0,50
50,291,0,50
50,369,0.05802,50
50,392,0,50
50,409,0,50
50,86,0,50
500,174,0.057629,50
500,179,0.077213,50
500,216,0.063083,50
500,236,0.051367,50
500,248,0,50
500,320,0.061216,50
500,329,0.064549,50
500,344,0.057874,50
500,346,0,50
500,36,0,50
500,360,0.106461,50
500,390,0,50
500,408,0.067633,50
500,424,0,50
500,431,0,50
500,456,0.086424,50
500,504,0.095217,50
500,508,0.10483,50
500,510,0,50
500,98,0.222305,50
502,107,0,50
502,116,0,50
502,261,0,50
502,285,0.076592,50
502,298,0.060804,50
502,413,0,50
502,97,0,50
503,108,0,50
503,123,0,50
503,180,0,50
503,229,0,50
503,233,0,50
503,359,0,50
503,461,0,50
503,495,0,50
503,72,0,50
504,22,0.050585,50
504,273,0,50
504,276,0.054771,50
504,320,0.080364,50
504,329,0.083025,50
504,332,0.073892,50
504,344,0.065078,50
504,346,0,50
504,360,0.113555,50
504,390,0,50
504,401,0,50
504,408,0,50
504,411,0,50
504,456,0,50
504,474,0.056989,50
504,508,0.055623,50
504,98,0.222641,50
505,143,0,50
505,169,0,50
505,24,0,50
505,254,0,50
505,29,0,50
505,317,0,50
505,330,0.161063,50
505,335,0,50
505,338,0,50
505,346,0,50
505,415,0,50
505,441,0,50
505,450,0,50
505,470,0,50
505,478,0,50
505,481,0,50
506,126,0,50
506,172,0.072364,50
506,230,0.105738,50
506,237,0,50
506,24,0.070056,50
506,244,0,50
506,276,0,50
506,305,0,50
506,335,0.067049,50
506,353,0,50
506,354,0,50
506,430,0.102436,50
506,44,0,50
506,47,0,50
506,478,0,50
506,94,0.123336,50
507,155,0,50
507,201,0.05909,50
507,223,0.065976,50
507,291,0,50
507,331,0.085119,50
507,433,0.119057,50
507,441,0,50
507,443,0.059535,50
507,461,0,50
507,475,0.131616,50
507,490,0,50
507,53,0,50
507,83,0.078178,50
507,91,0,50
508,123,0,50
508,136,0,50
508,174,0.141462,50
508,179,0,50
508,189,0.168926,50
508,22,0,50
508,236,0.220494,50
508,248,0.051565,50
508,313,0,50
508,36,0.189165,50
508,390,0,50
508,424,0,50
508,434,0,50
508,480,0,50
508,5,0,50
508,58,0,50
508,71,0,50
508,72,0,50
508,98,0.193174,50
509,10,0,50
509,116,0,50
509,148,0,50
509,153,0,50
509,290,0.086924,50
509,320,0,50
509,326,0,50
509,33,0,50
509,344,0,50
509,465,0.071631,50
509,483,0,50
509,492,0.066132,50
510,19,0,50
510,198,0,50
510,201,0,50
510,24,0,50
510,268,0,50
510,353,0,50
510,370,0,50
510,374,0,50
510,383,0,50
510,388,0,50
510,441,0,50
510,452,0,50
510,49,0,50
510,9,0,50
511,141,0,50
511,159,0.111856,50
511,169,0,50
511,263,0,50
511,452,0,50
511,47,0,50
511,474,0,50
511,82,0,50
511,93,0.156854,50
52,103,0,50
52,124,0.092478,50
52,215,0.050843,50
52,243,0,50
52,248,0.121027,50
52,254,0,50
52,256,0,50
52,316,0.062067,50
52,320,0.085,50
52,359,0,50
52,363,0,50
52,375,0,50
52,378,0,50
52,60,0,50
52,70,0.052454,50
52,72,0.107801,50
53,10,0,50
53,108,0,50
53,146,0,50
53,22,0,50
53,229,0,50
53,257,0,50
53,299,0.615442,50
53,374,0,50
53,45,0.166025,50
53,47,0,50
53,484,0,50
55,115,0,50
55,146,0,50
55,173,0,50
55,229,0.089008,50
55,235,0.081396,50
55,280,0,50
55,317,0.753628,50
55,347,0,50
55,359,0,50
55,435,0,50
55,438,0.051357,50
55,439,0,50
55,473,0,50
55,491,0,50
56,112,0,50
56,121,0,50
56,138,0,50
56,145,0,50
56,162,0,50
56,187,0.071665,50
56,189,0.059378,50
56,26,0,50
56,303,0,50
56,353,0,50
56,360,0,50
56,363,0,50
56,371,0.089783,50
58,101,0,50
58,105,0.071498,50
58,117,0,50
58,147,0,50
58,173,0,50
58,175,0,50
58,234,0.094568,50
58,250,0,50
58,266,0.560334,50
58,276,0,50
58,292,0,50
58,434,0,50
58,452,0,50
58,71,0,50
59,284,0,50
59,43,0,50
59,436,0.066087,50
59,84,0,50
6,105,0.09938,50
6,109,0.075262,50
6,11,0.050952,50
6,121,0.086956,50
6,123,0,50
6,189,0.109268,50
6,287,0.061783,50
6,380,0,50
6,74,0.052696,50
6,77,0,50
60,105,0,50
60,116,0.742146,50
60,121,0.051377,50
60,207,0.408866,50
60,216,0.068861,50
60,243,0,50
60,260,0,50
60,305,0,50
60,354,0,50
60,358,0,50
60,374,0,50
60,379,0,50
60,382,0,50
60,415,0,50
60,489,0,50
60,78,0,50
61,105,0,50
61,109,0,50
61,257,0.125455,50
61,317,0.121375,50
61,353,0,50
61,77,0.054073,50
62,0,0,50
62,17,0.056118,50
62,236,0,50
62,33,0,50
62,368,0,50
62,372,0,50
62,380,0,50
62,415,0,50
62,64,0,50
64,130,0.190176,50
64,162,0.080098,50
64,185,0,50
64,253,0,50
64,342,0,50
64,36,0,50
64,360,0,50
64,78,0,50
65,111,0.053987,50
65,452,0,50
65,473,0,50
65,5,0,50
65,84,0,50
66,216,0,50
66,231,0,50
66,242,0,50
66,373,0.072181,50
66,375,0,50
66,390,0,50
66,449,0,50
66,455,0.050994,50
67,111,0.053684,50
67,115,0,50
67,119,0.059501,50
67,180,0,50
67,229,0,50
67,263,0,50
67,285,0,50
67,307,0,50
67,359,0,50
67,387,0.131304,50
67,455,0,50
67,84,0,50
7,146,0,50
7,168,0,50
7,183,0,50
7,243,0,50
7,320,0,50
7,335,0,50
7,354,0,50
7,471,0,50
70,214,0.069291,50
70,320,0.13743,50
70,82,1.88643,50
71,141,0.146537,50
71,173,0.114937,50
71,230,0.104901,50
71,233,0,50
71,241,0,50
71,265,0,50
71,380,0,50
71,473,0.154611,50
71,58,0,50
71,62,0,50
72,120,0.097903,50
72,136,0,50
72,320,0.131788,50
72,363,0,50
72,406,0,50
72,484,0,50
72,70,0.063825,50
72,82,0,50
73,18,0.065581,50
73,182,0,50
73,185,0,50
73,198,0.065486,50
73,209,0.123632,50
73,214,0,50
73,220,0.054949,50
73,223,0,50
73,224,0.090812,50
73,242,0,50
73,480,0,50
74,105,0,50
74,109,0,50
74,11,0.085169,50
74,121,0,50
74,123,0,50
74,138,0,50
74,353,0.273734,50
74,380,0.050836,50
74,489,0.111085,50
74,77,1.83511,50
75,10,0,50
75,12,1.31004,50
75,281,0.083079,50
75,305,0,50
75,320,0,50
75,392,0.317151,50
75,452,0,50
75,65,0,50
75,85,0,50
76,215,0.135284,50
76,436,0.087756,50
76,80,0,50
77,109,0.083471,50
77,123,0,50
77,187,0,50
77,344,0,50
77,353,0,50
78,121,0.052395,50
78,122,0,50
78,185,0,50
78,216,0.072754,50
78,291,0,50
78,358,0,50
78,36,0,50
78,374,0,50
78,379,0,50
78,415,0,50
78,435,0,50
78,467,0,50
78,64,0,50
79,145,0,50
79,180,0,50
79,187,0,50
79,216,0,50
79,22,0,50
79,223,0,50
79,229,0,50
79,287,0,50
79,303,0,50
79,328,0.054573,50
79,347,0,50
79,360,0,50
79,369,0,50
79,415,0,50
79,474,0,50
79,95,0,50
8,108,0,50
8,111,0,50
8,308,0,50
8,32,0,50
8,320,0,50
8,335,0,50
8,402,0.138884,50
8,449,0,50
8,47,0,50
8,483,0.172178,50
80,107,0,50
80,111,0,50
80,155,0,50
80,180,0.052779,50
80,250,0,50
80,254,0,50
80,287,0,50
80,305,0,50
80,320,0,50
80,353,0,50
80,383,0,50
80,390,0.070921,50
80,415,0,50
80,450,0.085936,50
80,465,0.21751,50
80,483,0,50
81,144,0,50
81,185,0,50
81,192,0.173931,50
81,198,0,50
81,201,0,50
81,221,0,50
81,225,0,50
81,31,0,50
81,316,0,50
81,320,0,50
81,345,0.104587,50
81,347,0,50
81,374,0,50
81,406,0,50
81,454,0.061116,50
81,510,0.061341,50
81,60,0,50
81,70,0,50
82,10,0.196091,50
82,169,0,50
82,17,0,50
82,208,0,50
82,248,0,50
82,301,0,50
82,359,0,50
82,474,0,50
82,83,0.092649,50
83,0,0,50
83,10,0.215844,50
83,153,0.054093,50
83,155,0,50
83,169,0,50
83,17,0,50
83,208,0,50
83,248,0,50
83,301,0,50
83,449,0,50
83,459,0.412008,50
83,474,0.111894,50
83,478,0,50
83,53,0,50
84,105,0,50
84,108,0,50
84,195,0,50
84,290,0,50
84,353,0,50
84,438,0.063928,50
84,448,0.117441,50
84,486,0,50
84,72,0,50
84,81,0,50
85,10,0,50
85,17,0,50
85,221,0.079855,50
85,229,0,50
85,26,0,50
85,281,0,50
85,347,0,50
85,385,0,50
85,5,0,50
85,75,0,50
85,89,0.067516,50
85,97,0,50
86,201,0,50
86,215,0,50
86,238,0,50
86,275,0.134018,50
86,282,0.068085,50
86,291,0.102714,50
86,380,0,50
86,392,0,50
86,474,0,50
87,19,0.071963,50
87,234,0.071225,50
87,305,0,50
87,34,0,50
87,354,0,50
87,358,0,50
87,372,1.63324,50
87,386,0.246728,50
87,405,0,50
87,45,0,50
87,47,0,50
87,60,0.999912,50
88,123,0,50
88,229,0.05849,50
88,317,0.4409,50
88,32,0,50
88,375,0,50
88,438,0,50
88,473,0,50
88,55,0.062398,50
89,10,0,50
89,105,0,50
89,109,0,50
89,260,0,50
89,281,0.330159,50
89,320,0,50
89,392,0.245464,50
89,452,0,50
89,5,0,50
89,65,0,50
89,75,0,50
89,85,0.164956,50
89,97,0,50
9,107,0,50
9,116,0,50
9,195,0,50
9,201,0,50
9,235,0,50
9,268,0.052883,50
9,305,0,50
9,316,0,50
9,359,0,50
9,370,0,50
9,406,0,50
9,510,0,50
9,70,0,50
90,109,0,50
90,265,0,50
90,335,0,50
90,358,0,50
90,405,0,50
90,406,0.098197,50
90,437,0,50
90,45,0,50
90,53,0,50
90,84,0,50
91,111,0,50
91,155,0.437814,50
91,250,0,50
91,305,0,50
91,430,0,50
91,45,0,50
91,478,0,50
91,479,0.066414,50
93,141,0.077357,50
93,159,0,50
93,25,0.117703,50
93,263,1.89661,50
93,473,0,50
93,82,0,50
94,126,0.086955,50
94,230,0.052878,50
94,237,0,50
94,24,0,50
94,276,0,50
94,294,0,50
94,353,0,50
94,363,0,50
94,430,0,50
94,454,0,50
94,47,0,50
94,70,0,50
95,10,0,50
95,108,0.212479,50
95,216,0.078425,50
95,223,0,50
95,303,0,50
95,315,0,50
95,317,0,50
95,353,0,50
95,360,0,50
95,390,0,50
95,41,0,50
95,431,0.074516,50
95,437,0,50
95,473,0,50
95,58,0,50
96,202,0.121429,50
96,216,0,50
96,32,0.06245,50
96,347,0,50
96,360,0,50
96,386,0,50
96,454,0,50
96,481,0,50
97,105,0.054189,50
97,114,0.184142,50
97,121,0.053348,50
97,153,0,50
97,216,0,50
97,229,0,50
97,26,0.093096,50
97,260,0,50
97,265,0,50
97,33,0.170173,50
97,354,0.288246,50
97,388,0,50
97,491,0,50
97,71,0,50
98,121,0,50
98,144,0,50
98,186,0.39101,50
98,203,0,50
98,24,0,50
98,30,0,50
98,330,0,50
98,391,0.05207,50
98,450,0,50
98,461,0,50
98,82,0,50
99,167,0,50
99,230,0,50
99,234,0,50
99,305,0,50
99,354,0,50
99,372,0,50
99,45,0,50
99,47,0,50
99,60,0.976725,50
99,87,0.084559,50
